run_id,expr,canonical,status,coverage,usable_days,mean_ic,icir,mean_rank_ic,rank_icir,positive_rank_ic_ratio,turnover_proxy,quantile_spread,train_mean_rank_ic,train_rank_icir,test_mean_rank_ic,test_rank_icir,score,error,created_at
20240101_20260430_200_500,"SLog1p(TsRank($ret_1d,50))","SLog1p(TsRank($ret_1d,50))",OK,0.8959245960502693,507,-0.006999316600583992,-0.04792426963944729,-0.018342441503468015,-0.11295595534505154,0.45759368836291914,0.3306320797564984,-0.0008959120897904409,-0.021540888322016803,-0.13146683507793921,-0.010764913134691344,-0.06787249852818017,0.0007306415508903256,,2026-04-27 12:23:08
20240101_20260430_200_500,"Rank(TsCorr($chip_width_90,$turnover_log,10))","Rank(TsCorr($chip_width_90,$turnover_log,10))",OK,0.911391382405745,548,,,-0.002011142078061336,-0.019055713845073072,0.4781021897810219,0.10356734206047526,0.00031781650343277063,0.0035475489594694845,0.032746549229615896,-0.0167099626739482,-0.17363728375342524,0.0007253681325813721,,2026-04-27 12:19:49
20240101_20260430_200_500,"Rank(TsRank($ret_1d,50))","Rank(TsRank($ret_1d,50))",OK,0.8959245960502693,507,-0.0057820370592434785,-0.04017617759091975,-0.018270146270726633,-0.11247992491773134,0.45956607495069035,0.3306320797564984,-0.0008552519899087364,-0.021463761275865533,-0.13100509596188084,-0.010704065084055267,-0.06741163683305731,0.0007215785480837427,,2026-04-27 12:23:08
20240101_20260430_200_500,"Rank(TsCorr($flow_imbalance,$ret_1d,10))","Rank(TsCorr($flow_imbalance,$ret_1d,10))",OK,0.9829892280071814,548,0.0078071759551378616,0.06404926171762847,0.01997285992785355,0.17513195899168216,0.6058394160583942,0.08726389828829438,0.0013601161983043315,0.024953441017801146,0.19772807503562245,0.006802732750408223,0.09577929007974165,0.000651560913436308,,2026-04-27 12:19:06
20240101_20260430_200_500,"Div(Rank(TsMean($ret_1d,10)),Rank(TsMean($amount_log,10)))","Div(Rank(TsMean($ret_1d,10)),Rank(TsMean($amount_log,10)))",OK,0.9779084380610413,547,0.011248856232459732,0.14234371277053082,0.016200536253437262,0.10218233235230537,0.5283363802559415,0.07136472247873744,0.0009516041822828316,0.01860842479731653,0.1158673211840646,0.0098495282148832,0.06445657927734322,0.0006348668962270478,,2026-04-27 12:23:22
20240101_20260430_200_500,"Sub(Rank(TsDelta($ret_1d,10)),Rank(TsDelta($price_volume_pressure,10)))","Sub(Rank(TsDelta($ret_1d,10)),Rank(TsDelta($price_volume_pressure,10)))",OK,0.9771274685816876,546,0.004638592941432644,0.0501295517874399,-0.000378935675740458,-0.0038465655049811733,0.5054945054945055,0.32785620834223245,0.0004187429656927955,0.004836592156936434,0.04650684897715788,-0.014100324336205837,-0.1745871223935189,0.0006154337626683704,,2026-04-27 12:23:54
20240101_20260430_200_500,"Rank(TsDelta($ret_1d,20))","Rank(TsDelta($ret_1d,20))",OK,0.9591741472172352,536,-0.019249209740974476,-0.1189503086291112,-0.01771094407502014,-0.10351323742939628,0.44402985074626866,0.3256420573165182,-0.0004201854895023816,-0.020836248901721758,-0.11785445630378082,-0.009698417606563642,-0.06246889401833122,0.0006058494216099417,,2026-04-27 12:19:06
20240101_20260430_200_500,"SLog1p(TsDelta($ret_1d,20))","SLog1p(TsDelta($ret_1d,20))",OK,0.9591741472172352,536,-0.018801166251349588,-0.11444416501245412,-0.01771094407502014,-0.10351323742939628,0.44402985074626866,0.3256420573165182,-0.0004201854895023816,-0.020836248901721758,-0.11785445630378082,-0.009698417606563642,-0.06246889401833122,0.0006058494216099417,,2026-04-27 12:19:06
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,10)),Rank(TsMean($vol_log,10)))","Sub(Rank(TsMean($ret_1d,10)),Rank(TsMean($vol_log,10)))",OK,0.9779084380610413,547,0.005204908381830896,0.04555509041294019,-0.005398992714646265,-0.04056735885275363,0.4753199268738574,0.07698371867225669,0.000832256755634893,-0.004331626506565598,-0.03118802931249048,-0.008214260632604008,-0.07059173492812582,0.0005798589092073212,,2026-04-27 12:23:30
20240101_20260430_200_500,"Rank(TsCorr($ret_1d,$md_net_ratio,50))","Rank(TsCorr($ret_1d,$md_net_ratio,50))",OK,0.9120287253141831,508,0.0015120815950454578,0.015555618886541927,0.011290737481518754,0.1084451331957328,0.5275590551181102,0.02415147928994083,-0.001405924016779614,0.01253364349249392,0.13010954740254074,0.008337792999067692,0.06916031459858628,0.0005766443868734117,,2026-04-27 12:23:11
20240101_20260430_200_500,"Rank(TsCorr($ret_1d,$oc_ret,20))","Rank(TsCorr($ret_1d,$oc_ret,20))",OK,0.9657899461400359,538,0.00817993314107962,0.07746162118333685,0.013085449034283375,0.11428473816482376,0.5297397769516728,0.05437025940594319,-0.00030144522112582865,0.015043922125812516,0.1323748924518238,0.008038108986315674,0.06898782774536608,0.0005545316781464248,,2026-04-27 12:18:44
20240101_20260430_200_500,"Rank(TsRank($ret_1d,20))","Rank(TsRank($ret_1d,20))",OK,0.957262118491921,537,-0.01611820171956788,-0.1226531414035014,-0.012574140743467912,-0.0754941656235655,0.4729981378026071,0.3347975752641784,-0.001325862223795574,-0.013852582390722587,-0.08128679953405125,-0.00928794509985354,-0.05947892077248451,0.0005524369507333744,,2026-04-27 12:19:06
